Air_Temp,Albedo,LST,MNDWI,NDBI,NDVI,NDWI,longitude,latitude,city
30.63623140715646,0.14048639375000002,42.95357978000004,-0.4691781598337427,-0.045397965672253716,0.5183554121275875,-0.5038443743576522,80.15936684735837,13.218977955553887,Chennai
30.533085580823524,0.17844876875000001,38.484518630000025,-0.49095362549398375,-0.0418804094937313,0.4791864051444352,-0.5220989809132369,80.19440732396293,13.02529785530978,Chennai
30.512666615676494,0.0188240975,31.93046528000002,0.17405743309240093,-0.1369667279036537,0.08910614525139646,0.037996545768566696,80.10551560413937,12.885560801347701,Chennai
30.778876940637247,0.1679922925,41.60004386000003,-0.3694556147076002,-0.06612096157631862,0.4073778615804869,-0.4251897184822522,80.06186862469421,13.118089078930154,Chennai
30.639813536412646,0.1706055625,44.54637710000003,-0.3021436254673974,-0.05067894002268582,0.3195218749816805,-0.34750151160493536,80.20890922579461,13.074522472480808,Chennai
30.652476559346212,0.01927238875000001,33.45490220000005,0.21704944138943502,-0.12119646423035586,0.05051747373379218,0.0984425704885634,80.1487262660878,13.028114769673182,Chennai
30.639813536412646,0.20521126000000003,41.59662584,-0.29034154370701315,-0.11094009477905149,0.3236621254457973,-0.3887594936708862,80.1535370434403,13.06685325964055,Chennai
30.63623140715646,0.17208976500000003,41.58295376000001,-0.4558860920416985,-0.038215883383511035,0.4294764267626868,-0.4856410927312501,80.23732254596395,13.20975586059025,Chennai
30.533085580823524,0.1391463325,41.08734086000004,-0.40061423342343083,0.011052925383449897,0.3877544930282525,-0.39129394166043385,80.16595896326777,13.037775997365426,Chennai
30.426946450419223,0.16406534750000001,44.146468760000005,-0.4858149312526042,0.025546952274301926,0.41159391016739466,-0.4660521951187535,80.20723071837011,12.910311843929282,Chennai
30.512666615676494,0.16759005,43.40475842000001,-0.4668709642114479,-0.13251982705800117,0.5373522486323115,-0.5644673863155448,80.05344705127311,12.884139048725297,Chennai
30.63623140715646,0.18014901125000005,41.796580010000014,-0.3123172311400569,-0.010050353791497662,0.2563896479665648,-0.321358871996251,80.21913537294304,13.171943111700376,Chennai
30.818702226955622,0.16385152125000002,40.928402930000004,-0.5356901812789338,0.032213407166817455,0.41135544788172446,-0.5123175334314032,80.10139915592461,13.214947533830284,Chennai
30.63623140715646,0.21780049875,41.7436007,-0.43490576341945897,0.029717146276081526,0.33202614066509006,-0.4104939053107608,80.2354338846593,13.171990013816373,Chennai
30.63623140715646,0.021152769999999998,30.224873300000013,0.31154935487254776,-0.16277586426840146,-0.05042191894989044,0.15672125080951044,80.16328270222098,13.153898814390178,Chennai
30.533085580823524,0.17409685250000004,43.10397266000001,-0.3305153307285624,-0.021660233618785503,0.32559878895942657,-0.3496722469966129,80.20002040726135,12.961754803324162,Chennai
30.63623140715646,0.13831752375,36.89855735000003,-0.30801015164544754,-0.3397475430576988,0.6504641630880297,-0.5863940802402003,80.19011521481326,13.233655902056984,Chennai
30.818702226955622,0.15226548250000002,41.02239847999999,-0.48639096628938927,-0.20995384865140665,0.6600378004467327,-0.6318232431282763,80.07098274150836,13.1517003693113,Chennai
30.818702226955622,0.19764451125000002,41.57953574000004,-0.49435868385025733,0.039264002859941353,0.41889776930142847,-0.46410315565352017,80.072597270899,13.203411405166298,Chennai
30.652476559346212,0.16116283250000005,43.04415731000006,-0.3564902845801723,0.022888343890004607,0.29214415679765066,-0.3363463493866125,80.11036735986706,13.036998840915402,Chennai
30.818702226955622,0.13016201375000003,40.255052990000024,-0.45686724389141026,-0.06566026792547068,0.506239468051191,-0.5073092363376719,80.10049874646101,13.224655999547124,Chennai
30.639813536412646,0.170369585,45.35644783999999,-0.2641764433418146,-0.019063561616857905,0.22971535851993555,-0.28182071528100333,80.18754611126253,13.087132561639718,Chennai
30.778876940637247,0.1606980825,37.57019828,-0.4828937957757317,-0.28139793012981656,0.7517707952235012,-0.6728599411218914,80.09035713228658,13.073929557692711,Chennai
30.778876940637247,0.19412690375000002,44.530996010000024,-0.24050757346134627,0.011932738292796403,0.1643178686265503,-0.22923271332609135,80.1235564292587,13.072305003282551,Chennai
30.818702226955622,0.12637541500000002,39.904705939999985,-0.45502312099502684,-0.1699663761447595,0.6180096671561429,-0.5801235370125554,80.09027529261441,13.159805690994874,Chennai
30.63623140715646,0.17148152000000003,40.54729370000001,-0.4140981855490436,-0.12977161959375008,0.5194316489856691,-0.5161337124949219,80.23863660063837,13.247183142417239,Chennai
30.778876940637247,0.14443293250000006,36.349965139999995,-0.4387004697813635,-0.29428522812902597,0.743756345177665,-0.6491751893998056,80.07046711610253,13.102834632020992,Chennai
30.639813536412646,0.17060942624999997,44.06443628000005,-0.2908503203438936,0.03179570099329607,0.20615948404006815,-0.261472663586984,80.1858617257115,13.093675244301133,Chennai
30.512666615676494,0.1705620025,39.067291039999986,-0.4711657448121164,-0.1258650574020943,0.5379187181067995,-0.5636070426970128,80.06145379354348,12.935799941055787,Chennai
30.426946450419223,0.04042944500000001,35.07846170000005,0.13092095791140748,-0.3985719030222519,0.4198388347550493,-0.2823862598209394,80.1543862527157,12.930213748734218,Chennai
30.63623140715646,0.18647751750000002,42.71602739000002,-0.3062707251235449,0.02471997079868246,0.2108039048679814,-0.28369863767000186,80.1870754134509,13.188194095699126,Chennai
30.639813536412646,0.17088807000000003,44.85058088000005,-0.3029578104106094,0.028658873209425652,0.18240713995177943,-0.2767013773964408,80.20712271822784,13.070974128840533,Chennai
30.652476559346212,0.16549226750000004,40.10295110000004,-0.4251209521080224,-0.06555927437361014,0.4699415390151595,-0.47737547546289627,80.09225864502741,12.960451381563507,Chennai
30.818702226955622,0.15543074625,42.57417956000006,-0.40706901776795024,-0.10396767345616216,0.4567353188064526,-0.49028676555725653,80.0937998880099,13.167130663957764,Chennai
30.818702226955622,0.137329765,41.24115175999998,-0.46386762908006896,-0.12247008272427921,0.5905851222739107,-0.5548185231539424,80.05550769188926,13.211551636792587,Chennai
30.652476559346212,0.12852148750000003,41.8461413,-0.4668083101032774,0.008152397683291717,0.46001858660955997,-0.46040804449042955,80.06404308078262,13.04201832016333,Chennai
30.652476559346212,0.15436497000000002,40.66692440000003,-0.5334487818787512,-0.031596423112735146,0.562280917635008,-0.5556791914214371,80.09620748513996,12.979828596250444,Chennai
30.778876940637247,0.16461015,42.833949080000025,-0.35126128406310636,-0.09779751398850875,0.421963068579107,-0.4341448457717544,80.12406686868478,13.112399865481276,Chennai
30.512666615676494,0.16138473000000003,39.97819337000004,-0.4637904247778741,-0.10501963290623922,0.5529860502314708,-0.542391729396813,80.06345851150951,12.920270078741206,Chennai
30.63623140715646,0.14990514375,41.79145298000003,-0.4624557510021958,-0.0980488545424315,0.5267368928916051,-0.5361919177957502,80.24675522139748,13.197281023312243,Chennai
30.63623140715646,0.17421583125,39.35782274000002,-0.3289615054515402,-0.052430696424159824,0.3357689220793791,-0.37492560471155356,80.20921342110694,13.183912775177761,Chennai
30.818702226955622,0.13510683000000004,38.32216268000002,-0.36507841013917286,-0.26880854172037477,0.6402391185108555,-0.5772389205645538,80.0661264488615,13.238461305000792,Chennai
30.639813536412646,0.188792275,45.636725479999996,-0.28933280516099824,0.02140192949108771,0.23622421819252676,-0.2696003163967988,80.21274868637629,13.0678859481005,Chennai
30.652476559346212,0.016194904999999992,31.35965594000004,0.3043505477308295,-0.22063258293007956,0.059245960502693304,0.08974426023743504,80.07000649204568,13.034995352186058,Chennai
30.533085580823524,0.1611665175,41.54535554000006,-0.3466171061493031,0.02510635570870116,0.24182276001080047,-0.324333192706136,80.15535186584593,13.041226326826925,Chennai
30.778876940637247,0.12635103625000002,38.13417158000004,-0.3126508218367255,-0.3182340856353183,0.584745009825766,-0.5737945588842501,80.07892117670436,13.055759208067899,Chennai
30.426946450419223,0.13077111125000002,41.00018134999999,-0.41912461559290565,-0.20530712264597975,0.6161565552045893,-0.5749571001468325,80.18024829123384,12.919708789244098,Chennai
30.63623140715646,0.1812389325,44.45067254000003,-0.3092742519546719,-0.03391942658067807,0.27973789613233546,-0.3396308136537073,80.24965101104614,13.208758759780029,Chennai
